query_id,condition,serialisation,seed,eval_backbone,linf_projection,release_gain,max_abs_delta_prescale,mse_prescale,max_abs_delta_float,mse_float,clipped_frac_float,max_abs_delta_decoded,mse_decoded,bytes,top1,top5,top10,rank_of_positive
cph_query_--FyHVca3HP-QgUmcAvToA,direction_eot,float,5678,resnet18,16.0,2.5339767770877946,16.00000762939453,37.95774841308594,40.54364776611328,241.5,0.01029188372194767,40.54364776611328,241.5,0,0.0,0.0,0.0,239
cph_query_--FyHVca3HP-QgUmcAvToA,direction_eot,png,5678,resnet18,16.0,2.5339767770877946,16.00000762939453,37.95774841308594,40.54364776611328,241.5,0.01029188372194767,41.040000915527344,241.57308959960938,135905,0.0,0.0,0.0,238
cph_query_--FyHVca3HP-QgUmcAvToA,direction_eot,jpeg95,5678,resnet18,16.0,2.5339767770877946,16.00000762939453,37.95774841308594,40.54364776611328,241.5,0.01029188372194767,56.32499694824219,257.2875061035156,70350,0.0,0.0,0.0,239
cph_query_--FyHVca3HP-QgUmcAvToA,direction_eot,jpeg75,5678,resnet18,16.0,2.5339767770877946,16.00000762939453,37.95774841308594,40.54364776611328,241.5,0.01029188372194767,79.69497680664062,225.01182556152344,21918,0.0,0.0,0.0,249
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,float,5678,resnet18,,15.71382261119479,4.733184337615967,0.9942829608917236,74.37641906738281,241.49996948242188,0.01723090372979641,74.37641906738281,241.49996948242188,0,0.0,0.0,0.0,279
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,png,5678,resnet18,,15.71382261119479,4.733184337615967,0.9942829608917236,74.37641906738281,241.49996948242188,0.01723090372979641,74.80500793457031,241.56558227539062,148046,0.0,0.0,0.0,285
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,jpeg95,5678,resnet18,,15.71382261119479,4.733184337615967,0.9942829608917236,74.37641906738281,241.49996948242188,0.01723090372979641,74.80500793457031,259.6842041015625,83207,0.0,0.0,0.0,295
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,jpeg75,5678,resnet18,,15.71382261119479,4.733184337615967,0.9942829608917236,74.37641906738281,241.49996948242188,0.01723090372979641,76.48999786376953,178.11282348632812,23805,0.0,0.0,0.0,302
cph_query_--FyHVca3HP-QgUmcAvToA,direction,float,9012,resnet18,16.0,3.204639337234813,16.00000762939453,23.782243728637695,51.274253845214844,241.49996948242188,0.01041124202311039,51.274253845214844,241.49996948242188,0,0.0,0.0,0.0,242
cph_query_--FyHVca3HP-QgUmcAvToA,direction,png,9012,resnet18,16.0,3.204639337234813,16.00000762939453,23.782243728637695,51.274253845214844,241.49996948242188,0.01041124202311039,51.764984130859375,241.57583618164062,139333,0.0,0.0,0.0,241
cph_query_--FyHVca3HP-QgUmcAvToA,direction,jpeg95,9012,resnet18,16.0,3.204639337234813,16.00000762939453,23.782243728637695,51.274253845214844,241.49996948242188,0.01041124202311039,61.19499969482422,259.2932434082031,74509,0.0,0.0,0.0,232
cph_query_--FyHVca3HP-QgUmcAvToA,direction,jpeg75,9012,resnet18,16.0,3.204639337234813,16.00000762939453,23.782243728637695,51.274253845214844,241.49996948242188,0.01041124202311039,74.102294921875,215.74571228027344,22324,0.0,0.0,0.0,262
cph_query_--FyHVca3HP-QgUmcAvToA,direction_eot,float,9012,resnet18,16.0,2.4581415852825237,16.00000762939453,40.2488899230957,39.330284118652344,241.49996948242188,0.00880533829331398,39.330284118652344,241.49996948242188,0,0.0,0.0,0.0,390
cph_query_--FyHVca3HP-QgUmcAvToA,direction_eot,png,9012,resnet18,16.0,2.4581415852825237,16.00000762939453,40.2488899230957,39.330284118652344,241.49996948242188,0.00880533829331398,39.83001708984375,241.59649658203125,135665,0.0,0.0,0.0,392
cph_query_--FyHVca3HP-QgUmcAvToA,direction_eot,jpeg95,9012,resnet18,16.0,2.4581415852825237,16.00000762939453,40.2488899230957,39.330284118652344,241.49996948242188,0.00880533829331398,57.79499816894531,256.7149353027344,69974,0.0,0.0,0.0,416
cph_query_--FyHVca3HP-QgUmcAvToA,direction_eot,jpeg75,9012,resnet18,16.0,2.4581415852825237,16.00000762939453,40.2488899230957,39.330284118652344,241.49996948242188,0.00880533829331398,75.69000244140625,224.99484252929688,21947,0.0,0.0,0.0,478
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,float,9012,resnet18,,15.729606922635831,4.888778209686279,0.9913308024406433,76.8985595703125,241.49996948242188,0.01725802943110466,76.8985595703125,241.49996948242188,0,0.0,0.0,0.0,214
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,png,9012,resnet18,,15.729606922635831,4.888778209686279,0.9913308024406433,76.8985595703125,241.49996948242188,0.01725802943110466,77.21501159667969,241.59010314941406,148056,0.0,0.0,0.0,213
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,jpeg95,9012,resnet18,,15.729606922635831,4.888778209686279,0.9913308024406433,76.8985595703125,241.49996948242188,0.01725802943110466,78.21501159667969,260.0266418457031,83203,0.0,0.0,0.0,225
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,jpeg75,9012,resnet18,,15.729606922635831,4.888778209686279,0.9913308024406433,76.8985595703125,241.49996948242188,0.01725802943110466,73.44000244140625,181.71412658691406,23960,0.0,0.0,0.0,244
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,float,5678,resnet18,16.0,3.036746493161561,16.000003814697266,26.832529067993164,48.587955474853516,241.49998474121094,0.04476996511220932,48.587955474853516,241.49998474121094,0,0.0,0.0,0.0,172
