query_id,backbone,map,n_probes,spearman_vs_jacobian,topdecile_jaccard_vs_jacobian,topdecile_concentration,gini,pred_margin_sd,obs_margin_sd,pred_over_obs,rank_flip_rate,clean_margin,energy_preclamp,energy_postclamp,clamp_loss_frac,jacobian_split_half_spearman
boston_query_-DYvemYiNwx_BmPSrlUWIA,resnet18,margin_gradient,128,0.6722242981151286,0.32929467762873216,0.6514256875391519,0.4569694875785202,0.01946078119771273,0.005151299774857935,3.7778390014682133,0.0,-0.029823899269104004,2956425.9765625,2872810.6484375,0.02828257118151199,0.9858817217900094
boston_query_-DYvemYiNwx_BmPSrlUWIA,resnet18,uniform,128,nan,0.040474174428450464,0.1,0.0,0.005375622471097681,0.0038963107300359363,1.3796698578627224,0.0,-0.029823899269104004,2948580.96875,2907425.6328125,0.013957675361021913,0.9858817217900094
cph_query_-BH_JCTriNnLeoSt0e51lQ,resnet18,jacobian_colnorm,128,1.0000000000000002,1.0,0.4106376773441563,0.2951886441826519,0.017788291255091654,0.006249384594469471,2.846406871939645,0.0,-0.08399945497512817,2944847.6328125,2917233.328125,0.009377159069220414,0.9813797422722776
cph_query_-BH_JCTriNnLeoSt0e51lQ,resnet18,score_gradient,128,0.600981632887146,0.28213689482470783,0.5981195456882811,0.4291708133973904,0.02052709688887532,0.00892765196521031,2.2992716303084246,0.0,-0.08399945497512817,2952996.53125,2930112.25,0.007749511727436101,0.9813797422722776
cph_query_-BH_JCTriNnLeoSt0e51lQ,resnet18,margin_gradient,128,0.6339673998700767,0.3149277688603531,0.599972063139957,0.42652920920656,0.028266277640854515,0.00912037043887973,3.09924666221414,0.0,-0.08399945497512817,2950976.40625,2920791.8671875,0.01022866160453566,0.9813797422722776
cph_query_-BH_JCTriNnLeoSt0e51lQ,resnet18,uniform,128,nan,0.03121852970795569,0.1,0.0,0.009792330109938163,0.006002527279245921,1.6313678646319028,0.0,-0.08399945497512817,2949742.234375,2903657.859375,0.015623187159526328,0.9813797422722776
london_query_-WUdEGuLIX2B2T8rBV0Rgw,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.5074574281008063,0.35953018379273205,0.012744515352293892,0.006049632294925013,2.1066595011047466,0.0,-0.038923025131225586,2944605.78125,2907047.3203125,0.012755004821581328,0.9890494529489403
london_query_-WUdEGuLIX2B2T8rBV0Rgw,resnet18,score_gradient,128,0.7341777010497147,0.32001289075088624,0.6389469251884329,0.45484926167530393,0.015190670553496943,0.0052426529523907075,2.8975159506924504,0.0,-0.038923025131225586,2951671.8515625,2917210.2421875,0.011675284756588836,0.9890494529489403
london_query_-WUdEGuLIX2B2T8rBV0Rgw,resnet18,margin_gradient,128,0.7565663444523253,0.3475161750191907,0.6431915348229491,0.4634506013450481,0.018260215886132525,0.006999988592786909,2.6086065204375677,0.0,-0.038923025131225586,2945782.7578125,2910695.1796875,0.011911122105642161,0.9890494529489403
london_query_-WUdEGuLIX2B2T8rBV0Rgw,resnet18,uniform,128,nan,0.006305789861600197,0.1,0.0,0.005698299726377121,0.0038188545285913755,1.4921489372571095,0.0,-0.038923025131225586,2949763.1796875,2837814.1875,0.037951857612976224,0.9890494529489403
manila_query_-EthLwRJMwt-Shb-xpIYlA,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.43169648629448276,0.3051139668292928,0.011225871772744268,0.005643370847877354,1.9892139069624788,0.0,-0.08471858501434326,2951487.796875,2838801.2265625,0.038179581982961674,0.9826855377926621
manila_query_-EthLwRJMwt-Shb-xpIYlA,resnet18,score_gradient,128,0.6289791165647682,0.31239987183595,0.619763264921871,0.43279434081387147,0.012612811802760703,0.0049482812743710525,2.548927820269038,0.0,-0.08471858501434326,2957229.96875,2779412.40625,0.0601297715696971,0.9826855377926621
manila_query_-EthLwRJMwt-Shb-xpIYlA,resnet18,margin_gradient,128,0.5970537390291205,0.29170608640807316,0.618647120278106,0.42602495461885637,0.01821280139359202,0.007152025724163444,2.5465234740500504,0.0,-0.08471858501434326,2939893.203125,2748813.8359375,0.06499534302279741,0.9826855377926621
manila_query_-EthLwRJMwt-Shb-xpIYlA,resnet18,uniform,128,nan,0.030267460384002683,0.1,0.0,0.006141699915233519,0.004118460834022014,1.4912609741235894,0.0,-0.08471858501434326,2950091.5234375,2891902.8671875,0.019724356274275018,0.9826855377926621
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,resnet18,jacobian_colnorm,128,1.0,1.0,0.5101359867335485,0.35756360262151254,0.018337949275622732,0.008261694786528245,2.219635286639385,0.09375,-0.002124488353729248,2935399.578125,2849611.421875,0.029225375955391254,0.9886549926850567
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,resnet18,score_gradient,128,0.6905726487295402,0.3598937583001328,0.7119562407533913,0.4753058981265448,0.028545163235474305,0.0076989370795792576,3.7076758701130057,0.0625,-0.002124488353729248,2943325.4609375,2802050.4296875,0.047998440242147555,0.9886549926850567
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,resnet18,margin_gradient,128,0.7187496006388847,0.3447143795141169,0.6840046981429304,0.47710537219044546,0.02949849331307103,0.006969723605192493,4.232376344320806,0.03125,-0.002124488353729248,2960969.328125,2860020.1796875,0.034093277319230085,0.9886549926850567
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,resnet18,uniform,128,nan,0.0031020408163265306,0.1,0.0,0.008070005364115177,0.006633796555873199,1.216498772029787,0.03125,-0.002124488353729248,2947523.0859375,2714132.0859375,0.07918207701696993,0.9886549926850567
toronto_query_-8imnyri_5yPaHzqoBtiSg,resnet18,jacobian_colnorm,128,1.0000000000000002,1.0,0.41591482834066,0.2898670497526534,0.011224173512566446,0.0053022329246673675,2.1168767332624467,0.0,-0.07386773824691772,2950502.9296875,2942147.4921875,0.002831868904764978,0.9798587471502769
toronto_query_-8imnyri_5yPaHzqoBtiSg,resnet18,score_gradient,128,0.6399555949673116,0.3225702292541169,0.5917456832548439,0.41687098391326094,0.014770659532634752,0.005870630744462302,2.5160259903193105,0.0,-0.07386773824691772,2949403.703125,2928343.9296875,0.00714034956123043,0.9798587471502769
toronto_query_-8imnyri_5yPaHzqoBtiSg,resnet18,margin_gradient,128,0.6254000835551723,0.3055673608159796,0.6016814964469519,0.4221763956584339,0.017043181134220185,0.007143277562471834,2.3859049274185873,0.0,-0.07386773824691772,2947424.1875,2903315.453125,0.01496518029609201,0.9798587471502769
toronto_query_-8imnyri_5yPaHzqoBtiSg,resnet18,uniform,128,nan,0.046143367955048524,0.1,0.0,0.006049534684941901,0.004512636164412101,1.3405766528775813,0.0,-0.07386773824691772,2952473.1171875,2942543.2734375,0.0033632291830853595,0.9798587471502769
zurich_query_-_SB4ERKdFDYkwavdkk6NA,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.5217317449100385,0.33475969021956553,0.008381876498921659,0.0036032242147908556,2.3262156333527453,0.0,0.0023514628410339355,2951774.1796875,2835504.3515625,0.039389811363316866,0.9833260990461244
zurich_query_-_SB4ERKdFDYkwavdkk6NA,resnet18,score_gradient,128,0.6388472331643867,0.3400218102508179,0.6928444220183889,0.4625308054535955,0.012945576896633648,0.002744639358359906,4.7166768403297405,0.0,0.0023514628410339355,2948222.9609375,2655740.984375,0.09920619316711861,0.9833260990461244
zurich_query_-_SB4ERKdFDYkwavdkk6NA,resnet18,margin_gradient,128,0.6288289277343863,0.33958356044914423,0.7039547472238852,0.4666952871291894,0.015994601217907918,0.004460574616708383,3.585771473925237,0.0,0.0023514628410339355,2962739.625,2667476.65625,0.0996587638881699,0.9833260990461244
zurich_query_-_SB4ERKdFDYkwavdkk6NA,resnet18,uniform,128,nan,0.1282710494904049,0.1,0.0,0.003489830400203287,0.0019400290470248933,1.7988547158894717,0.0,0.0023514628410339355,2949157.796875,2901758.7109375,0.01607207521677044,0.9833260990461244
amman_query_0NfGsYmI9MkLl0JzfO-tJg,resnet18,jacobian_colnorm,128,1.0000000000000002,1.0,0.3875825797844936,0.2725521480264721,0.013779626964188106,0.007241021138256434,1.9029949921546705,0.0,-0.20786917209625244,2952931.2734375,2948907.671875,0.0013625788038798938,0.9744590512412828
amman_query_0NfGsYmI9MkLl0JzfO-tJg,resnet18,score_gradient,128,0.5929758439439139,0.2895372022247875,0.5670353766886872,0.40382752966561175,0.01541205536888236,0.006427377749324906,2.397876081034937,0.0,-0.20786917209625244,2947864.5390625,2925306.8125,0.0076522263026624565,0.9744590512412828
amman_query_0NfGsYmI9MkLl0JzfO-tJg,resnet18,margin_gradient,128,0.584120397537874,0.2830740315338833,0.5674945904367322,0.4045620508668708,0.021457461546818348,0.007172065035742982,2.9918107880899165,0.0,-0.20786917209625244,2944988.9453125,2919490.5,0.008658248226393358,0.9744590512412828
amman_query_0NfGsYmI9MkLl0JzfO-tJg,resnet18,uniform,128,nan,0.09714285714285714,0.1,0.0,0.00854945786176807,0.005717597615917092,1.4952884823457016,0.0,-0.20786917209625244,2951000.265625,2950894.6875,3.5777063875539616e-05,0.9744590512412828
boston_query_-DZ2jmUKLylFospVHUJx9w,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.46077603302283193,0.32194520463022336,0.009065131035970356,0.004459665065107673,2.032693241224717,0.0,-0.02144724130630493,2952839.234375,2912838.0078125,0.013546699765037052,0.9831593716366681
boston_query_-DZ2jmUKLylFospVHUJx9w,resnet18,score_gradient,128,0.6336199074395299,0.307094989894692,0.6478158121095027,0.45282884366872067,0.010993740442318201,0.005237421590547488,2.0990749459924576,0.03125,-0.02144724130630493,2941511.140625,2826485.140625,0.03910439039695759,0.9831593716366681
boston_query_-DZ2jmUKLylFospVHUJx9w,resnet18,margin_gradient,128,0.6482251309859814,0.33391228831958314,0.6454915189665033,0.45324355778948533,0.014589097112103579,0.0048229069945314815,3.024959247326483,0.0,-0.02144724130630493,2948693.0625,2840274.109375,0.0367684770259129,0.9831593716366681
boston_query_-DZ2jmUKLylFospVHUJx9w,resnet18,uniform,128,nan,0.04206241519674356,0.1,0.0,0.004610326788541195,0.003430499268367108,1.3439229767670744,0.0,-0.02144724130630493,2946890.6796875,2907638.9765625,0.013319701132979391,0.9831593716366681
cph_query_-CmhgNHgZVau1Sw841AZJw,resnet18,jacobian_colnorm,128,1.0000000000000002,1.0,0.5427381732194422,0.3938229670361677,0.010627413167331018,0.004293492928226027,2.4752371425756654,0.65625,0.0016292929649353027,2950632.96875,2939221.3125,0.0038675282120345894,0.9911744719664846
cph_query_-CmhgNHgZVau1Sw841AZJw,resnet18,score_gradient,128,0.758976254749286,0.37989893318360474,0.6687124953615301,0.48037300910322367,0.011358583799657984,0.004583068224568873,2.4783798196079614,0.71875,0.0016292929649353027,2946472.4765625,2936462.84375,0.003397158090605255,0.9911744719664846
cph_query_-CmhgNHgZVau1Sw841AZJw,resnet18,margin_gradient,128,0.707463719766549,0.3181720660802403,0.624708042272291,0.4537801804164401,0.01505550682987631,0.006470710762485886,2.3267160876917883,0.53125,0.0016292929649353027,2944666.4375,2930510.2734375,0.004807391384716049,0.9911744719664846
cph_query_-CmhgNHgZVau1Sw841AZJw,resnet18,uniform,128,nan,0.0006514657980456026,0.1,0.0,0.004992906120928101,0.003698874365874777,1.3498447438474401,0.03125,0.0016292929649353027,2948510.015625,2894572.09375,0.018293280873786247,0.9911744719664846
london_query_-WZeEq0W1pr6VJS4t3dR0g,resnet18,jacobian_colnorm,128,1.0,1.0,0.5224792030481481,0.367972141421127,0.015491492640820826,0.007369562929022854,2.102091099570117,0.78125,-0.002978801727294922,2950223.4765625,2807635.6015625,0.04833121156168771,0.9887161277774643
london_query_-WZeEq0W1pr6VJS4t3dR0g,resnet18,score_gradient,128,0.7028718562981515,0.36883145817088114,0.7787551898179593,0.5263864415402084,0.017426342118837375,0.005472934189256362,3.1840949509398704,0.96875,-0.002978801727294922,2949176.8359375,2522098.4296875,0.14481274945801548,0.9887161277774643
london_query_-WZeEq0W1pr6VJS4t3dR0g,resnet18,margin_gradient,128,0.6975996831458179,0.2829400709960326,0.6385258793053077,0.46803039943377955,0.02635708478483797,0.007394912155522601,3.564218780496833,0.96875,-0.002978801727294922,2938967.2734375,2820731.1953125,0.040230484767088855,0.9887161277774643
london_query_-WZeEq0W1pr6VJS4t3dR0g,resnet18,uniform,128,nan,0.006635536986974687,0.1,0.0,0.007970587888656738,0.005263222980624413,1.5143929713787523,0.375,-0.002978801727294922,2948732.515625,2832224.2109375,0.03951131683533032,0.9887161277774643
manila_query_-GD9SrklFbEy7mNAK9uIXg,resnet18,jacobian_colnorm,128,1.0000000000000002,1.0,0.4438370097325265,0.30158481921007474,0.012033740506156175,0.004687583964557126,2.5671519906935893,0.0,-0.0193936824798584,2951972.2578125,2811221.2578125,0.04768032613704192,0.9789172111700725
manila_query_-GD9SrklFbEy7mNAK9uIXg,resnet18,score_gradient,128,0.61246477025988,0.32214331826985154,0.6570320790058495,0.44691858533914375,0.018098984644405305,0.004512052689500198,4.011252946252748,0.0,-0.0193936824798584,2950957.25,2631914.34375,0.10811505529265122,0.9789172111700725
manila_query_-GD9SrklFbEy7mNAK9uIXg,resnet18,margin_gradient,128,0.6217569224313133,0.3242806336889751,0.6268004173727225,0.4293694325951558,0.020032139477149748,0.006050688673699377,3.3107205737131644,0.0,-0.0193936824798584,2956641.671875,2676238.09375,0.09483853954719434,0.9789172111700725
manila_query_-GD9SrklFbEy7mNAK9uIXg,resnet18,uniform,128,nan,0.020598006644518274,0.1,0.0,0.005794192386839105,0.0037719045365615057,1.5361450245294732,0.0,-0.0193936824798584,2953191.8828125,2934898.6328125,0.0061943993908645896,0.9789172111700725
nairobi_query_0o5iaNnZzqS9cqJ1tMT85g,resnet18,jacobian_colnorm,128,1.0,1.0,0.41826061572573286,0.2848109760879938,0.0102170867855089,0.005581934290770492,1.8303846396763304,0.0,-0.05375903844833374,2948506.1640625,2943857.09375,0.0015767544830547124,0.9787364159664862
nairobi_query_0o5iaNnZzqS9cqJ1tMT85g,resnet18,score_gradient,128,0.5731504945092336,0.2880503144654088,0.5811241548527977,0.4110964331255318,0.014116995285619775,0.00631179522187692,2.236605401374515,0.0,-0.05375903844833374,2952057.421875,2927157.390625,0.008434805863018998,0.9787364159664862
nairobi_query_0o5iaNnZzqS9cqJ1tMT85g,resnet18,margin_gradient,128,0.5712127906658152,0.2903496797227764,0.6117160223685553,0.42185535961008847,0.016950746267192698,0.008037578238932962,2.1089370160137952,0.0,-0.05375903844833374,2949352.8203125,2920439.4140625,0.009803305339012126,0.9787364159664862
nairobi_query_0o5iaNnZzqS9cqJ1tMT85g,resnet18,uniform,128,nan,0.09753483386923902,0.1,0.0,0.005798145027401399,0.003415880676871674,1.6974085384948066,0.0,-0.05375903844833374,2948563.875,2946470.9296875,0.0007098185425947403,0.9787364159664862
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,resnet18,jacobian_colnorm,128,1.0,1.0,0.461316332075826,0.3279735835376427,0.012508831499259894,0.00485454833333775,2.576724061712953,1.0,0.00736546516418457,2948795.7578125,2917283.859375,0.010686361832287909,0.9836534669080735
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,resnet18,score_gradient,128,0.6437847303311615,0.3051513542219862,0.6265459705990631,0.4364406058968062,0.017301234684973306,0.004993315172138481,3.464879361413056,0.96875,0.00736546516418457,2954689.1953125,2887245.21875,0.022826081561978587,0.9836534669080735
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,resnet18,margin_gradient,128,0.6822823579283669,0.34869937438261445,0.6926637706408489,0.47229915311540505,0.02275293572242919,0.005161966184668372,4.407804101857157,0.8125,0.00736546516418457,2947354.609375,2846102.234375,0.034353645359786224,0.9836534669080735
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,resnet18,uniform,128,nan,0.010609425117197138,0.1,0.0,0.005718306909305554,0.0029290730059066137,1.9522582393044894,1.0,0.00736546516418457,2947112.2734375,2939637.6796875,0.002536243297335145,0.9836534669080735
zurich_query_-bwmsEYfSnHpjkqrw0Vn6g,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.5417420513435078,0.36410967195544286,0.011884976914485937,0.0040576916190148814,2.928999547129545,0.0,0.029458224773406982,2954296.9140625,2878850.9375,0.02553770956581106,0.9855360960324306
zurich_query_-bwmsEYfSnHpjkqrw0Vn6g,resnet18,score_gradient,128,0.6919057835514878,0.3947786606129398,0.734136889250779,0.4987315749405983,0.014545515206799057,0.003568368007212381,4.076237422093147,0.0,0.029458224773406982,2955755.3203125,2797272.703125,0.05361831410684707,0.9855360960324306
zurich_query_-bwmsEYfSnHpjkqrw0Vn6g,resnet18,margin_gradient,128,0.6940560922064886,0.3659404179635394,0.7115701083788231,0.49476531016797165,0.01820356188273375,0.004499608321536204,4.045588100548027,0.0,0.029458224773406982,2938365.2734375,2781704.6953125,0.053315555945747946,0.9855360960324306
zurich_query_-bwmsEYfSnHpjkqrw0Vn6g,resnet18,uniform,128,nan,0.041797371767698176,0.1,0.0,0.00460541403685774,0.0026884256972120528,1.7130523791799936,0.0,0.029458224773406982,2947481.8359375,2910025.5234375,0.01270790274033575,0.9855360960324306
amman_query_0PLHged3iWJuuv8xOPB5rA,resnet18,jacobian_colnorm,128,1.0,1.0,0.4542197601114294,0.30760549127391434,0.009455553449271712,0.00432088636983467,2.1883365217108244,0.0,-0.030972301959991455,2952071.4609375,2884782.1953125,0.022793914888371538,0.9802707080679478
amman_query_0PLHged3iWJuuv8xOPB5rA,resnet18,score_gradient,128,0.565918281626456,0.29170608640807316,0.6521150367181199,0.4505533192905038,0.01244841105576339,0.0038690001941438187,3.217474911116703,0.0,-0.030972301959991455,2959111.0390625,2863410.28125,0.03234104991302379,0.9802707080679478
amman_query_0PLHged3iWJuuv8xOPB5rA,resnet18,margin_gradient,128,0.5466654420652073,0.2875104777870914,0.6019880755268019,0.4261638978687048,0.014774417556783966,0.004537796678184434,3.255857105236189,0.0,-0.030972301959991455,2947404.5,2862582.1875,0.028778646602459892,0.9802707080679478
amman_query_0PLHged3iWJuuv8xOPB5rA,resnet18,uniform,128,nan,0.0865682200017685,0.1,0.0,0.005071258207757031,0.0031425456338325932,1.6137421054956054,0.0,-0.030972301959991455,2952473.46875,2933529.9921875,0.006416137778376099,0.9802707080679478
boston_query_-EHBZ4-3d6vENYYFm7mWEw,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.42415559759862653,0.29345148073043026,0.011285414213478449,0.004794793351224206,2.3536810424993724,0.03125,0.0039004087448120117,2946722.5078125,2863982.984375,0.0280784916863182,0.9795115898330162
boston_query_-EHBZ4-3d6vENYYFm7mWEw,resnet18,score_gradient,128,0.5789785120296401,0.2830740315338833,0.5954210577561905,0.41951612527485893,0.013594553487972278,0.006236525757656032,2.1798280030004595,0.1875,0.0039004087448120117,2958583.6875,2838977.6796875,0.04042677863662763,0.9795115898330162
boston_query_-EHBZ4-3d6vENYYFm7mWEw,resnet18,margin_gradient,128,0.6094440786423582,0.31873792659368966,0.5994303925200155,0.4169045176599617,0.018393287478268832,0.005964696722830472,3.0836919851878952,0.03125,0.0039004087448120117,2954856.6796875,2836499.796875,0.04005503333752796,0.9795115898330162
boston_query_-EHBZ4-3d6vENYYFm7mWEw,resnet18,uniform,128,nan,0.016881827209533268,0.1,0.0,0.006106769767164159,0.005032025391424656,1.213580872936578,0.46875,0.0039004087448120117,2947848.9765625,2848521.3984375,0.033694934480946966,0.9795115898330162
cph_query_-CrgHhqoywCPgzsSAabnsw,resnet18,jacobian_colnorm,128,1.0,1.0,0.48221789998281606,0.3612061243424167,0.009703968286102925,0.00504232482810251,1.9245028071217398,0.0,-0.03556174039840698,2949774.3984375,2944086.8515625,0.001928129445429014,0.9892984637711355
cph_query_-CrgHhqoywCPgzsSAabnsw,resnet18,score_gradient,128,0.7604690096705058,0.34530326253558136,0.6601097897018359,0.4939698394251091,0.0125127402633926,0.005064425405287749,2.470712719023977,0.0625,-0.03556174039840698,2953017.140625,2932607.6640625,0.006911397933227159,0.9892984637711355
cph_query_-CrgHhqoywCPgzsSAabnsw,resnet18,margin_gradient,128,0.6466869497863875,0.2903496797227764,0.6348515518113577,0.4529962400155849,0.01672988795504353,0.004891848398767709,3.4199522534790545,0.03125,-0.03556174039840698,2943858.125,2922256.84375,0.0073377453439608265,0.9892984637711355
cph_query_-CrgHhqoywCPgzsSAabnsw,resnet18,uniform,128,nan,0.0017935757378118376,0.1,0.0,0.0050808148212230664,0.003996550897295008,1.271299916300809,0.0,-0.03556174039840698,2950957.5703125,2936550.703125,0.0048820990625000225,0.9892984637711355
london_query_-WyzcGh-_EYVhI50Y9F08Q,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.522073167494806,0.3539114646479935,0.01098085439274349,0.005126998327127492,2.1417706213482894,0.0,-0.061389923095703125,2950740.390625,2639634.2421875,0.1054332497111358,0.9858236468676107
london_query_-WyzcGh-_EYVhI50Y9F08Q,resnet18,score_gradient,128,0.6967452562062125,0.34722069948470563,0.675301092507177,0.47121145554695176,0.013652778597756803,0.005378682921610083,2.538312593758531,0.0,-0.061389923095703125,2951263.765625,2520827.8671875,0.14584799347690464,0.9858236468676107
london_query_-WyzcGh-_EYVhI50Y9F08Q,resnet18,margin_gradient,128,0.67231472028801,0.34192421098613085,0.652875942173103,0.4617130263707916,0.015168013447246963,0.006302303742863335,2.4067411007321042,0.0,-0.061389923095703125,2947097.640625,2572275.0078125,0.12718364931166998,0.9858236468676107
london_query_-WyzcGh-_EYVhI50Y9F08Q,resnet18,uniform,128,nan,0.01310907741775909,0.1,0.0,0.004933541867989708,0.004761502154175447,1.0361313947245403,0.0,-0.061389923095703125,2950462.3125,2917898.515625,0.011036845560453163,0.9858236468676107
manila_query_-GRDcYlSjwLZPQ0LqKatqA,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.43169578049570334,0.2871019302446538,0.013941584487490733,0.005833437323652985,2.3899433068323956,0.0,-0.1060367226600647,2958896.4609375,2956914.3046875,0.0006698971309634712,0.9783239396792613
manila_query_-GRDcYlSjwLZPQ0LqKatqA,resnet18,score_gradient,128,0.6190346750194307,0.3242806336889751,0.6237478581853005,0.4250148649988854,0.019658132520758268,0.006604714816667962,2.9763787031573417,0.0,-0.1060367226600647,2941219.1796875,2929096.859375,0.004121529057140168,0.9783239396792613
manila_query_-GRDcYlSjwLZPQ0LqKatqA,resnet18,margin_gradient,128,0.6325698792955697,0.3208642373427926,0.6190955475920535,0.423814906543446,0.021644653465445387,0.008098094070996351,2.672808351654815,0.0,-0.1060367226600647,2944514.125,2936258.5859375,0.002803701633626906,0.9783239396792613
manila_query_-GRDcYlSjwLZPQ0LqKatqA,resnet18,uniform,128,nan,0.07978910369068541,0.1,0.0,0.007189726320329974,0.004655236209038055,1.5444385628319468,0.0,-0.1060367226600647,2946611.5390625,2945867.0546875,0.00025265779527791664,0.9783239396792613
nairobi_query_0u9pYEI4g20T0TGGb3Q_mw,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.5482127632054392,0.4075568056952741,0.016696907707549922,0.005003810553499412,3.336838501184452,0.0,-0.05569767951965332,2951233.2109375,2934249.765625,0.005754694427250964,0.991308189833422
nairobi_query_0u9pYEI4g20T0TGGb3Q_mw,resnet18,score_gradient,128,0.7468232209426651,0.35434806568940813,0.7059270851424001,0.5046240727279527,0.023067494236726372,0.004074483412523557,5.661452483970078,0.0,-0.05569767951965332,2959341.5078125,2935734.6953125,0.007977049096117938,0.991308189833422
nairobi_query_0u9pYEI4g20T0TGGb3Q_mw,resnet18,margin_gradient,128,0.7698344197212275,0.35419880978620233,0.7106290711177242,0.5133427714887686,0.026870419935364473,0.006884918685232555,3.9027940871689264,0.0,-0.05569767951965332,2957754.7734375,2931091.7578125,0.009014613335916374,0.991308189833422
nairobi_query_0u9pYEI4g20T0TGGb3Q_mw,resnet18,uniform,128,nan,0.008039376538146022,0.1,0.0,0.007436451706505901,0.0044937853214292185,1.6548302098554157,0.0,-0.05569767951965332,2949795.890625,2941688.7734375,0.0027483654761557997,0.991308189833422
