query_id,condition,purifier,draw,correct_rank,correct_place,psnr_to_clean
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,isotropic,1,44,amman:6,43.7038
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,none,2,147,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,isotropic,2,30,amman:6,43.6893
amman_query_0-2jyV8XAzdAOYMkdyQVLw,direction,none,0,168,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,direction,direction,0,10,amman:6,41.0179
amman_query_0-2jyV8XAzdAOYMkdyQVLw,direction,none,1,20,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,direction,direction,1,2,amman:6,41.0004
amman_query_0-2jyV8XAzdAOYMkdyQVLw,direction,none,2,166,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,direction,direction,2,17,amman:6,41.0163
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,none,0,61,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,hardened,0,18,amman:6,40.4385
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,direction,0,31,amman:6,40.3273
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,none,1,178,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,hardened,1,17,amman:6,40.4369
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,direction,1,19,amman:6,40.3119
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,none,2,180,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,hardened,2,7,amman:6,40.4692
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,direction,2,23,amman:6,40.4041
amman_query_051WRvR5gI1vde606oseFw,clean,none,0,4,amman:23,
amman_query_051WRvR5gI1vde606oseFw,isotropic,none,0,1,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,isotropic,isotropic,0,2,amman:23,44.3595
amman_query_051WRvR5gI1vde606oseFw,isotropic,none,1,1,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,isotropic,isotropic,1,2,amman:23,44.3857
amman_query_051WRvR5gI1vde606oseFw,isotropic,none,2,2,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,isotropic,isotropic,2,2,amman:23,44.3620
amman_query_051WRvR5gI1vde606oseFw,direction,none,0,9,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,direction,direction,0,1,amman:23,41.3769
amman_query_051WRvR5gI1vde606oseFw,direction,none,1,3,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,direction,direction,1,1,amman:23,41.4455
amman_query_051WRvR5gI1vde606oseFw,direction,none,2,57,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,direction,direction,2,2,amman:23,41.3073
amman_query_051WRvR5gI1vde606oseFw,hardened,none,0,4,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,hardened,hardened,0,3,amman:23,40.7040
amman_query_051WRvR5gI1vde606oseFw,hardened,direction,0,2,amman:23,40.8236
amman_query_051WRvR5gI1vde606oseFw,hardened,none,1,3,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,hardened,hardened,1,4,amman:23,40.6455
amman_query_051WRvR5gI1vde606oseFw,hardened,direction,1,5,amman:23,40.7542
amman_query_051WRvR5gI1vde606oseFw,hardened,none,2,1,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,hardened,hardened,2,6,amman:23,40.6993
amman_query_051WRvR5gI1vde606oseFw,hardened,direction,2,2,amman:23,40.7753
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,clean,none,0,1,amman:21,
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,none,0,1,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,isotropic,0,1,amman:21,43.3525
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,none,1,1,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,isotropic,1,1,amman:21,43.2761
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,none,2,1,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,isotropic,2,1,amman:21,43.2600
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,none,0,1,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,direction,0,1,amman:21,41.4474
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,none,1,2,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,direction,1,1,amman:21,41.4862
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,none,2,2,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,direction,2,1,amman:21,41.4525
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,none,0,2,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,hardened,0,1,amman:21,40.8065
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,direction,0,1,amman:21,40.5276
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,none,1,1,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,hardened,1,1,amman:21,40.8059
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,direction,1,1,amman:21,40.5418
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,none,2,1,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,hardened,2,1,amman:21,40.8659
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,direction,2,1,amman:21,40.5903
amman_query_0IvHKlYEfFEP39KRxr9UZg,clean,none,0,1,amman:22,
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,none,0,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,isotropic,0,1,amman:22,42.8338
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,none,1,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,isotropic,1,1,amman:22,42.8926
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,none,2,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,isotropic,2,1,amman:22,42.8641
amman_query_0IvHKlYEfFEP39KRxr9UZg,direction,none,0,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,direction,direction,0,1,amman:22,40.1972
amman_query_0IvHKlYEfFEP39KRxr9UZg,direction,none,1,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,direction,direction,1,1,amman:22,40.1467
amman_query_0IvHKlYEfFEP39KRxr9UZg,direction,none,2,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,direction,direction,2,1,amman:22,40.1813
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,none,0,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,hardened,0,1,amman:22,39.9165
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,direction,0,1,amman:22,39.7855
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,none,1,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,hardened,1,1,amman:22,39.9097
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,direction,1,1,amman:22,39.7578
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,none,2,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,hardened,2,1,amman:22,39.8614
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,direction,2,1,amman:22,39.7309
amman_query_0NfGsYmI9MkLl0JzfO-tJg,clean,none,0,694,amman:37,
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,none,0,672,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,isotropic,0,250,amman:37,43.3266
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,none,1,594,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,isotropic,1,487,amman:37,43.3158
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,none,2,646,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,isotropic,2,374,amman:37,43.3125
amman_query_0NfGsYmI9MkLl0JzfO-tJg,direction,none,0,1282,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,direction,direction,0,146,amman:37,40.5772
amman_query_0NfGsYmI9MkLl0JzfO-tJg,direction,none,1,935,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,direction,direction,1,182,amman:37,40.6388
amman_query_0NfGsYmI9MkLl0JzfO-tJg,direction,none,2,503,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,direction,direction,2,104,amman:37,40.6383
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,none,0,95,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,hardened,0,126,amman:37,40.1239
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,direction,0,97,amman:37,40.0918
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,none,1,718,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,hardened,1,564,amman:37,40.1697
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,direction,1,649,amman:37,40.1311
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,none,2,211,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,hardened,2,75,amman:37,40.1733
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,direction,2,106,amman:37,40.1311
amman_query_0PLHged3iWJuuv8xOPB5rA,clean,none,0,91,amman:29,
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,none,0,97,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,isotropic,0,86,amman:29,43.4833
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,none,1,59,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,isotropic,1,144,amman:29,43.5078
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,none,2,38,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,isotropic,2,84,amman:29,43.4488
amman_query_0PLHged3iWJuuv8xOPB5rA,direction,none,0,17,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,direction,direction,0,39,amman:29,40.6612
amman_query_0PLHged3iWJuuv8xOPB5rA,direction,none,1,121,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,direction,direction,1,23,amman:29,40.6316
amman_query_0PLHged3iWJuuv8xOPB5rA,direction,none,2,15,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,direction,direction,2,40,amman:29,40.7673
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,none,0,72,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,hardened,0,104,amman:29,39.9599
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,direction,0,103,amman:29,39.8577
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,none,1,104,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,hardened,1,136,amman:29,39.9467
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,direction,1,120,amman:29,39.8533
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,none,2,58,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,hardened,2,158,amman:29,40.0304
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,direction,2,131,amman:29,39.9357
amman_query_0R0A_PhOAjP-uMDPM7p7mA,clean,none,0,1,amman:29,
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,none,0,1,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,isotropic,0,1,amman:29,42.6979
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,none,1,1,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,isotropic,1,1,amman:29,42.6913
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,none,2,1,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,isotropic,2,1,amman:29,42.6727
amman_query_0R0A_PhOAjP-uMDPM7p7mA,direction,none,0,1,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,direction,direction,0,1,amman:29,39.9951
amman_query_0R0A_PhOAjP-uMDPM7p7mA,direction,none,1,1,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,direction,direction,1,1,amman:29,40.0541
amman_query_0R0A_PhOAjP-uMDPM7p7mA,direction,none,2,1,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,direction,direction,2,1,amman:29,40.0074
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,none,0,4,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,hardened,0,2,amman:29,39.5724
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,direction,0,2,amman:29,39.5269
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,none,1,2,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,hardened,1,1,amman:29,39.5512
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,direction,1,1,amman:29,39.4959
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,none,2,1,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,hardened,2,1,amman:29,39.5103
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,direction,2,1,amman:29,39.4544
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,clean,none,0,17,amman:6,
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,none,0,21,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,isotropic,0,7,amman:6,42.1793
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,none,1,22,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,isotropic,1,9,amman:6,42.2027
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,none,2,23,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,isotropic,2,10,amman:6,42.1919
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,direction,none,0,31,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,direction,direction,0,9,amman:6,39.6474
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,direction,none,1,66,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,direction,direction,1,18,amman:6,39.6162
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,direction,none,2,94,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,direction,direction,2,2,amman:6,39.6002
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,none,0,253,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,hardened,0,9,amman:6,39.1170
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,direction,0,12,amman:6,39.0480
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,none,1,534,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,hardened,1,29,amman:6,39.1178
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,direction,1,27,amman:6,39.0539
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,none,2,221,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,hardened,2,42,amman:6,39.1838
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,direction,2,12,amman:6,39.1059
amman_query_0fPb7in-cHyh0MAM_N6Zwg,clean,none,0,1,amman:13,
amman_query_0fPb7in-cHyh0MAM_N6Zwg,isotropic,none,0,1,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,isotropic,isotropic,0,1,amman:13,42.6763
amman_query_0fPb7in-cHyh0MAM_N6Zwg,isotropic,none,1,1,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,isotropic,isotropic,1,1,amman:13,42.6576
amman_query_0fPb7in-cHyh0MAM_N6Zwg,isotropic,none,2,1,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,isotropic,isotropic,2,1,amman:13,42.6345
amman_query_0fPb7in-cHyh0MAM_N6Zwg,direction,none,0,1,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,direction,direction,0,1,amman:13,39.8711
amman_query_0fPb7in-cHyh0MAM_N6Zwg,direction,none,1,1,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,direction,direction,1,1,amman:13,39.8295
amman_query_0fPb7in-cHyh0MAM_N6Zwg,direction,none,2,1,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,direction,direction,2,1,amman:13,39.8038
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,none,0,1,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,hardened,0,1,amman:13,39.6232
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,direction,0,1,amman:13,39.4352
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,none,1,1,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,hardened,1,1,amman:13,39.5374
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,direction,1,1,amman:13,39.3603
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,none,2,1,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,hardened,2,1,amman:13,39.5525
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,direction,2,1,amman:13,39.3755
amman_query_0mtodUgJmOV4UK-0AiTGHg,clean,none,0,1,amman:26,
amman_query_0mtodUgJmOV4UK-0AiTGHg,isotropic,none,0,1,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,isotropic,isotropic,0,1,amman:26,41.9321
amman_query_0mtodUgJmOV4UK-0AiTGHg,isotropic,none,1,1,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,isotropic,isotropic,1,1,amman:26,41.9469
amman_query_0mtodUgJmOV4UK-0AiTGHg,isotropic,none,2,1,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,isotropic,isotropic,2,1,amman:26,41.9333
amman_query_0mtodUgJmOV4UK-0AiTGHg,direction,none,0,2,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,direction,direction,0,2,amman:26,39.0892
amman_query_0mtodUgJmOV4UK-0AiTGHg,direction,none,1,5,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,direction,direction,1,2,amman:26,39.0699
amman_query_0mtodUgJmOV4UK-0AiTGHg,direction,none,2,2,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,direction,direction,2,2,amman:26,39.0824
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,none,0,6,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,hardened,0,1,amman:26,38.5568
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,direction,0,2,amman:26,38.5411
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,none,1,3,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,hardened,1,1,amman:26,38.6124
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,direction,1,1,amman:26,38.6321
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,none,2,11,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,hardened,2,3,amman:26,38.5547
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,direction,2,6,amman:26,38.5649
amman_query_0rJM3ZzX3JzTTpl0GCia8w,clean,none,0,26,amman:36,
amman_query_0rJM3ZzX3JzTTpl0GCia8w,isotropic,none,0,70,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,isotropic,isotropic,0,214,amman:36,44.9917
amman_query_0rJM3ZzX3JzTTpl0GCia8w,isotropic,none,1,57,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,isotropic,isotropic,1,37,amman:36,44.9736
amman_query_0rJM3ZzX3JzTTpl0GCia8w,isotropic,none,2,165,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,isotropic,isotropic,2,116,amman:36,44.9643
amman_query_0rJM3ZzX3JzTTpl0GCia8w,direction,none,0,306,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,direction,direction,0,128,amman:36,41.4150
amman_query_0rJM3ZzX3JzTTpl0GCia8w,direction,none,1,174,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,direction,direction,1,126,amman:36,41.3717
amman_query_0rJM3ZzX3JzTTpl0GCia8w,direction,none,2,321,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,direction,direction,2,485,amman:36,41.4054
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,none,0,123,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,hardened,0,34,amman:36,40.5871
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,direction,0,26,amman:36,40.6563
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,none,1,109,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,hardened,1,27,amman:36,40.5574
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,direction,1,37,amman:36,40.6160
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,none,2,88,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,hardened,2,143,amman:36,40.6064
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,direction,2,106,amman:36,40.6463
amman_query_12LbsAl_T_jgw2JHgbR5ng,clean,none,0,55,amman:35,
amman_query_12LbsAl_T_jgw2JHgbR5ng,isotropic,none,0,87,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,isotropic,isotropic,0,75,amman:35,43.1196
amman_query_12LbsAl_T_jgw2JHgbR5ng,isotropic,none,1,80,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,isotropic,isotropic,1,119,amman:35,43.0877
amman_query_12LbsAl_T_jgw2JHgbR5ng,isotropic,none,2,75,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,isotropic,isotropic,2,76,amman:35,43.0879
amman_query_12LbsAl_T_jgw2JHgbR5ng,direction,none,0,194,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,direction,direction,0,79,amman:35,40.3039
amman_query_12LbsAl_T_jgw2JHgbR5ng,direction,none,1,103,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,direction,direction,1,38,amman:35,40.2362
amman_query_12LbsAl_T_jgw2JHgbR5ng,direction,none,2,206,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,direction,direction,2,55,amman:35,40.2092
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,none,0,25,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,hardened,0,55,amman:35,39.7972
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,direction,0,47,amman:35,39.7264
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,none,1,10,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,hardened,1,27,amman:35,39.8673
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,direction,1,33,amman:35,39.7821
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,none,2,60,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,hardened,2,50,amman:35,39.7971
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,direction,2,41,amman:35,39.7298
amman_query_1HafWFxuyylXLnDzCoapDA,clean,none,0,10,amman:35,
amman_query_1HafWFxuyylXLnDzCoapDA,isotropic,none,0,53,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,isotropic,isotropic,0,10,amman:35,42.5603
amman_query_1HafWFxuyylXLnDzCoapDA,isotropic,none,1,22,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,isotropic,isotropic,1,7,amman:35,42.4965
amman_query_1HafWFxuyylXLnDzCoapDA,isotropic,none,2,50,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,isotropic,isotropic,2,15,amman:35,42.5870
amman_query_1HafWFxuyylXLnDzCoapDA,direction,none,0,8,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,direction,direction,0,5,amman:35,39.5536
amman_query_1HafWFxuyylXLnDzCoapDA,direction,none,1,3,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,direction,direction,1,2,amman:35,39.6632
amman_query_1HafWFxuyylXLnDzCoapDA,direction,none,2,49,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,direction,direction,2,2,amman:35,39.6320
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,none,0,187,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,hardened,0,23,amman:35,39.2076
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,direction,0,22,amman:35,39.1752
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,none,1,139,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,hardened,1,17,amman:35,39.1446
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,direction,1,21,amman:35,39.1105
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,none,2,179,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,hardened,2,21,amman:35,39.1559
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,direction,2,23,amman:35,39.1095
amman_query_1IWpn2b6V75KvNFoTU8UOQ,clean,none,0,1,amman:26,
amman_query_1IWpn2b6V75KvNFoTU8UOQ,isotropic,none,0,1,amman:26,36.1773
amman_query_1IWpn2b6V75KvNFoTU8UOQ,isotropic,isotropic,0,1,amman:26,41.0111
amman_query_1IWpn2b6V75KvNFoTU8UOQ,isotropic,none,1,1,amman:26,36.1773
amman_query_1IWpn2b6V75KvNFoTU8UOQ,isotropic,isotropic,1,1,amman:26,40.9934
amman_query_1IWpn2b6V75KvNFoTU8UOQ,isotropic,none,2,1,amman:26,36.1773
amman_query_1IWpn2b6V75KvNFoTU8UOQ,isotropic,isotropic,2,1,amman:26,41.0133
amman_query_1IWpn2b6V75KvNFoTU8UOQ,direction,none,0,1,amman:26,36.1773
amman_query_1IWpn2b6V75KvNFoTU8UOQ,direction,direction,0,1,amman:26,38.3674
