query_id,condition,purifier,draw,correct_rank,correct_place,psnr_to_clean
boston_query_-GJo3fVMwIWZoCYgf09NLQ,direction,none,2,708,boston:235,36.1773
boston_query_-GJo3fVMwIWZoCYgf09NLQ,direction,direction,2,755,boston:235,30.8849
boston_query_-GJo3fVMwIWZoCYgf09NLQ,hardened,none,0,1043,boston:235,36.1773
boston_query_-GJo3fVMwIWZoCYgf09NLQ,hardened,hardened,0,834,boston:235,29.4490
boston_query_-GJo3fVMwIWZoCYgf09NLQ,hardened,direction,0,1083,boston:235,30.8736
boston_query_-GJo3fVMwIWZoCYgf09NLQ,hardened,none,1,755,boston:235,36.1773
boston_query_-GJo3fVMwIWZoCYgf09NLQ,hardened,hardened,1,680,boston:235,29.4379
boston_query_-GJo3fVMwIWZoCYgf09NLQ,hardened,direction,1,912,boston:235,30.8477
boston_query_-GJo3fVMwIWZoCYgf09NLQ,hardened,none,2,818,boston:235,36.1773
boston_query_-GJo3fVMwIWZoCYgf09NLQ,hardened,hardened,2,699,boston:235,29.4309
boston_query_-GJo3fVMwIWZoCYgf09NLQ,hardened,direction,2,901,boston:235,30.8317
boston_query_-HufF4iDO00S4hZK96hUyw,clean,none,0,1,boston:145,
boston_query_-HufF4iDO00S4hZK96hUyw,isotropic,none,0,3,boston:145,36.1773
boston_query_-HufF4iDO00S4hZK96hUyw,isotropic,isotropic,0,4,boston:145,36.0941
boston_query_-HufF4iDO00S4hZK96hUyw,isotropic,none,1,2,boston:145,36.1773
boston_query_-HufF4iDO00S4hZK96hUyw,isotropic,isotropic,1,2,boston:145,36.0846
boston_query_-HufF4iDO00S4hZK96hUyw,isotropic,none,2,2,boston:145,36.1773
boston_query_-HufF4iDO00S4hZK96hUyw,isotropic,isotropic,2,2,boston:145,36.0812
boston_query_-HufF4iDO00S4hZK96hUyw,direction,none,0,118,boston:145,36.1773
boston_query_-HufF4iDO00S4hZK96hUyw,direction,direction,0,118,boston:145,34.7855
boston_query_-HufF4iDO00S4hZK96hUyw,direction,none,1,75,boston:145,36.1773
boston_query_-HufF4iDO00S4hZK96hUyw,direction,direction,1,94,boston:145,34.7850
boston_query_-HufF4iDO00S4hZK96hUyw,direction,none,2,9,boston:145,36.1773
boston_query_-HufF4iDO00S4hZK96hUyw,direction,direction,2,6,boston:145,34.7659
boston_query_-HufF4iDO00S4hZK96hUyw,hardened,none,0,44,boston:145,36.1773
boston_query_-HufF4iDO00S4hZK96hUyw,hardened,hardened,0,45,boston:145,33.5472
boston_query_-HufF4iDO00S4hZK96hUyw,hardened,direction,0,43,boston:145,34.7898
boston_query_-HufF4iDO00S4hZK96hUyw,hardened,none,1,89,boston:145,36.1773
boston_query_-HufF4iDO00S4hZK96hUyw,hardened,hardened,1,67,boston:145,33.5326
boston_query_-HufF4iDO00S4hZK96hUyw,hardened,direction,1,68,boston:145,34.8392
boston_query_-HufF4iDO00S4hZK96hUyw,hardened,none,2,14,boston:145,36.1773
boston_query_-HufF4iDO00S4hZK96hUyw,hardened,hardened,2,11,boston:145,33.5475
boston_query_-HufF4iDO00S4hZK96hUyw,hardened,direction,2,14,boston:145,34.8067
boston_query_-IYAXZ4yoOS7SzEIu2m-me,clean,none,0,13,boston:98,
boston_query_-IYAXZ4yoOS7SzEIu2m-me,isotropic,none,0,9,boston:98,36.1773
boston_query_-IYAXZ4yoOS7SzEIu2m-me,isotropic,isotropic,0,9,boston:98,35.9672
boston_query_-IYAXZ4yoOS7SzEIu2m-me,isotropic,none,1,7,boston:98,36.1773
boston_query_-IYAXZ4yoOS7SzEIu2m-me,isotropic,isotropic,1,8,boston:98,35.9584
boston_query_-IYAXZ4yoOS7SzEIu2m-me,isotropic,none,2,14,boston:98,36.1773
boston_query_-IYAXZ4yoOS7SzEIu2m-me,isotropic,isotropic,2,13,boston:98,35.9612
boston_query_-IYAXZ4yoOS7SzEIu2m-me,direction,none,0,28,boston:98,36.1773
boston_query_-IYAXZ4yoOS7SzEIu2m-me,direction,direction,0,26,boston:98,34.1596
boston_query_-IYAXZ4yoOS7SzEIu2m-me,direction,none,1,3,boston:98,36.1773
boston_query_-IYAXZ4yoOS7SzEIu2m-me,direction,direction,1,3,boston:98,34.2047
boston_query_-IYAXZ4yoOS7SzEIu2m-me,direction,none,2,6,boston:98,36.1773
boston_query_-IYAXZ4yoOS7SzEIu2m-me,direction,direction,2,6,boston:98,34.1742
boston_query_-IYAXZ4yoOS7SzEIu2m-me,hardened,none,0,10,boston:98,36.1773
boston_query_-IYAXZ4yoOS7SzEIu2m-me,hardened,hardened,0,17,boston:98,32.1737
boston_query_-IYAXZ4yoOS7SzEIu2m-me,hardened,direction,0,11,boston:98,34.1989
boston_query_-IYAXZ4yoOS7SzEIu2m-me,hardened,none,1,4,boston:98,36.1773
boston_query_-IYAXZ4yoOS7SzEIu2m-me,hardened,hardened,1,8,boston:98,32.1670
boston_query_-IYAXZ4yoOS7SzEIu2m-me,hardened,direction,1,5,boston:98,34.1975
boston_query_-IYAXZ4yoOS7SzEIu2m-me,hardened,none,2,3,boston:98,36.1773
boston_query_-IYAXZ4yoOS7SzEIu2m-me,hardened,hardened,2,3,boston:98,32.1922
boston_query_-IYAXZ4yoOS7SzEIu2m-me,hardened,direction,2,3,boston:98,34.1600
boston_query_-Jix8HM-vXTXdWrXQwVvQw,clean,none,0,1,boston:123,
boston_query_-Jix8HM-vXTXdWrXQwVvQw,isotropic,none,0,2,boston:123,36.1773
boston_query_-Jix8HM-vXTXdWrXQwVvQw,isotropic,isotropic,0,2,boston:123,35.7105
boston_query_-Jix8HM-vXTXdWrXQwVvQw,isotropic,none,1,3,boston:123,36.1773
boston_query_-Jix8HM-vXTXdWrXQwVvQw,isotropic,isotropic,1,5,boston:123,35.6675
boston_query_-Jix8HM-vXTXdWrXQwVvQw,isotropic,none,2,1,boston:123,36.1773
boston_query_-Jix8HM-vXTXdWrXQwVvQw,isotropic,isotropic,2,2,boston:123,35.6703
boston_query_-Jix8HM-vXTXdWrXQwVvQw,direction,none,0,6,boston:123,36.1773
boston_query_-Jix8HM-vXTXdWrXQwVvQw,direction,direction,0,5,boston:123,31.8309
boston_query_-Jix8HM-vXTXdWrXQwVvQw,direction,none,1,21,boston:123,36.1773
boston_query_-Jix8HM-vXTXdWrXQwVvQw,direction,direction,1,13,boston:123,31.8596
boston_query_-Jix8HM-vXTXdWrXQwVvQw,direction,none,2,37,boston:123,36.1773
boston_query_-Jix8HM-vXTXdWrXQwVvQw,direction,direction,2,21,boston:123,31.8448
boston_query_-Jix8HM-vXTXdWrXQwVvQw,hardened,none,0,28,boston:123,36.1773
boston_query_-Jix8HM-vXTXdWrXQwVvQw,hardened,hardened,0,1,boston:123,31.4042
boston_query_-Jix8HM-vXTXdWrXQwVvQw,hardened,direction,0,18,boston:123,31.8218
boston_query_-Jix8HM-vXTXdWrXQwVvQw,hardened,none,1,20,boston:123,36.1773
boston_query_-Jix8HM-vXTXdWrXQwVvQw,hardened,hardened,1,1,boston:123,31.4293
boston_query_-Jix8HM-vXTXdWrXQwVvQw,hardened,direction,1,5,boston:123,31.8320
boston_query_-Jix8HM-vXTXdWrXQwVvQw,hardened,none,2,25,boston:123,36.1773
boston_query_-Jix8HM-vXTXdWrXQwVvQw,hardened,hardened,2,2,boston:123,31.4013
boston_query_-Jix8HM-vXTXdWrXQwVvQw,hardened,direction,2,13,boston:123,31.8409
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,clean,none,0,31,boston:195,
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,none,0,40,boston:195,36.1773
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,isotropic,0,21,boston:195,34.7940
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,none,1,40,boston:195,36.1773
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,isotropic,1,20,boston:195,34.7556
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,none,2,38,boston:195,36.1773
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,isotropic,isotropic,2,20,boston:195,34.7606
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,none,0,266,boston:195,36.1773
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,direction,0,79,boston:195,30.1860
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,none,1,379,boston:195,36.1773
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,direction,1,94,boston:195,30.1903
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,none,2,354,boston:195,36.1773
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,direction,direction,2,179,boston:195,30.1493
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,none,0,243,boston:195,36.1773
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,hardened,0,264,boston:195,30.7693
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,direction,0,355,boston:195,30.2085
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,none,1,86,boston:195,36.1773
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,hardened,1,124,boston:195,30.7737
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,direction,1,156,boston:195,30.2262
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,none,2,138,boston:195,36.1773
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,hardened,2,151,boston:195,30.7714
boston_query_-Jv7RF27BSJIV-gqOI7KxZ,hardened,direction,2,220,boston:195,30.2285
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,clean,none,0,17,boston:123,
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,isotropic,none,0,24,boston:123,36.1773
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,isotropic,isotropic,0,40,boston:123,35.6300
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,isotropic,none,1,24,boston:123,36.1773
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,isotropic,isotropic,1,33,boston:123,35.6278
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,isotropic,none,2,29,boston:123,36.1773
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,isotropic,isotropic,2,34,boston:123,35.6286
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,direction,none,0,17,boston:123,36.1773
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,direction,direction,0,28,boston:123,31.3870
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,direction,none,1,51,boston:123,36.1773
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,direction,direction,1,13,boston:123,31.3969
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,direction,none,2,54,boston:123,36.1773
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,direction,direction,2,47,boston:123,31.3801
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,hardened,none,0,61,boston:123,36.1773
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,hardened,hardened,0,94,boston:123,30.5884
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,hardened,direction,0,57,boston:123,31.2991
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,hardened,none,1,44,boston:123,36.1773
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,hardened,hardened,1,83,boston:123,30.6029
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,hardened,direction,1,29,boston:123,31.3329
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,hardened,none,2,56,boston:123,36.1773
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,hardened,hardened,2,57,boston:123,30.6009
boston_query_-Kg6j3FKy26wYRLBkE_dFQ,hardened,direction,2,39,boston:123,31.3620
boston_query_-LPTAIN0lPGriKBtXoH5Mg,clean,none,0,1,boston:139,
boston_query_-LPTAIN0lPGriKBtXoH5Mg,isotropic,none,0,1,boston:139,36.1773
boston_query_-LPTAIN0lPGriKBtXoH5Mg,isotropic,isotropic,0,1,boston:139,36.0459
boston_query_-LPTAIN0lPGriKBtXoH5Mg,isotropic,none,1,1,boston:139,36.1773
boston_query_-LPTAIN0lPGriKBtXoH5Mg,isotropic,isotropic,1,1,boston:139,36.0401
boston_query_-LPTAIN0lPGriKBtXoH5Mg,isotropic,none,2,1,boston:139,36.1773
boston_query_-LPTAIN0lPGriKBtXoH5Mg,isotropic,isotropic,2,1,boston:139,36.0503
boston_query_-LPTAIN0lPGriKBtXoH5Mg,direction,none,0,2,boston:139,36.1773
boston_query_-LPTAIN0lPGriKBtXoH5Mg,direction,direction,0,3,boston:139,34.3179
boston_query_-LPTAIN0lPGriKBtXoH5Mg,direction,none,1,4,boston:139,36.1773
boston_query_-LPTAIN0lPGriKBtXoH5Mg,direction,direction,1,5,boston:139,34.3504
boston_query_-LPTAIN0lPGriKBtXoH5Mg,direction,none,2,2,boston:139,36.1773
boston_query_-LPTAIN0lPGriKBtXoH5Mg,direction,direction,2,3,boston:139,34.2940
boston_query_-LPTAIN0lPGriKBtXoH5Mg,hardened,none,0,7,boston:139,36.1773
boston_query_-LPTAIN0lPGriKBtXoH5Mg,hardened,hardened,0,6,boston:139,33.3931
boston_query_-LPTAIN0lPGriKBtXoH5Mg,hardened,direction,0,7,boston:139,34.3662
boston_query_-LPTAIN0lPGriKBtXoH5Mg,hardened,none,1,4,boston:139,36.1773
boston_query_-LPTAIN0lPGriKBtXoH5Mg,hardened,hardened,1,3,boston:139,33.3401
boston_query_-LPTAIN0lPGriKBtXoH5Mg,hardened,direction,1,4,boston:139,34.3339
boston_query_-LPTAIN0lPGriKBtXoH5Mg,hardened,none,2,1,boston:139,36.1773
boston_query_-LPTAIN0lPGriKBtXoH5Mg,hardened,hardened,2,1,boston:139,33.3601
boston_query_-LPTAIN0lPGriKBtXoH5Mg,hardened,direction,2,2,boston:139,34.3835
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,clean,none,0,366,boston:176,
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,isotropic,none,0,351,boston:176,36.1773
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,isotropic,isotropic,0,322,boston:176,36.0053
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,isotropic,none,1,330,boston:176,36.1773
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,isotropic,isotropic,1,300,boston:176,36.0045
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,isotropic,none,2,327,boston:176,36.1773
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,isotropic,isotropic,2,298,boston:176,36.0019
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,direction,none,0,724,boston:176,36.1773
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,direction,direction,0,804,boston:176,32.7670
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,direction,none,1,377,boston:176,36.1773
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,direction,direction,1,342,boston:176,32.7630
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,direction,none,2,372,boston:176,36.1773
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,direction,direction,2,406,boston:176,32.7410
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,hardened,none,0,504,boston:176,36.1773
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,hardened,hardened,0,498,boston:176,32.8387
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,hardened,direction,0,480,boston:176,32.7335
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,hardened,none,1,240,boston:176,36.1773
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,hardened,hardened,1,216,boston:176,32.8341
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,hardened,direction,1,242,boston:176,32.7271
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,hardened,none,2,637,boston:176,36.1773
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,hardened,hardened,2,635,boston:176,32.8363
boston_query_-Lu6tv4tCQMDsXtxLtxMzQ,hardened,direction,2,622,boston:176,32.7285
boston_query_-N2T2kBE4uG56LTsyCQPJg,clean,none,0,436,boston:19,
boston_query_-N2T2kBE4uG56LTsyCQPJg,isotropic,none,0,429,boston:19,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,isotropic,isotropic,0,424,boston:19,36.1733
boston_query_-N2T2kBE4uG56LTsyCQPJg,isotropic,none,1,417,boston:19,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,isotropic,isotropic,1,412,boston:19,36.1751
boston_query_-N2T2kBE4uG56LTsyCQPJg,isotropic,none,2,335,boston:19,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,isotropic,isotropic,2,328,boston:19,36.1736
boston_query_-N2T2kBE4uG56LTsyCQPJg,direction,none,0,58,boston:19,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,direction,direction,0,81,boston:19,35.0658
boston_query_-N2T2kBE4uG56LTsyCQPJg,direction,none,1,39,boston:19,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,direction,direction,1,56,boston:19,35.0664
boston_query_-N2T2kBE4uG56LTsyCQPJg,direction,none,2,138,boston:19,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,direction,direction,2,153,boston:19,35.0544
boston_query_-N2T2kBE4uG56LTsyCQPJg,hardened,none,0,152,boston:19,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,hardened,hardened,0,149,boston:19,35.4750
boston_query_-N2T2kBE4uG56LTsyCQPJg,hardened,direction,0,204,boston:19,35.0698
boston_query_-N2T2kBE4uG56LTsyCQPJg,hardened,none,1,46,boston:19,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,hardened,hardened,1,46,boston:19,35.4758
boston_query_-N2T2kBE4uG56LTsyCQPJg,hardened,direction,1,58,boston:19,35.0658
boston_query_-N2T2kBE4uG56LTsyCQPJg,hardened,none,2,97,boston:19,36.1773
boston_query_-N2T2kBE4uG56LTsyCQPJg,hardened,hardened,2,106,boston:19,35.4835
boston_query_-N2T2kBE4uG56LTsyCQPJg,hardened,direction,2,125,boston:19,35.0774
boston_query_-NRCmKPnLW6ukq5fovMufw,clean,none,0,153,boston:112,
boston_query_-NRCmKPnLW6ukq5fovMufw,isotropic,none,0,205,boston:112,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,isotropic,isotropic,0,203,boston:112,36.0942
boston_query_-NRCmKPnLW6ukq5fovMufw,isotropic,none,1,156,boston:112,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,isotropic,isotropic,1,155,boston:112,36.0897
boston_query_-NRCmKPnLW6ukq5fovMufw,isotropic,none,2,199,boston:112,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,isotropic,isotropic,2,202,boston:112,36.0982
boston_query_-NRCmKPnLW6ukq5fovMufw,direction,none,0,403,boston:112,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,direction,direction,0,434,boston:112,33.6439
boston_query_-NRCmKPnLW6ukq5fovMufw,direction,none,1,761,boston:112,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,direction,direction,1,800,boston:112,33.6739
boston_query_-NRCmKPnLW6ukq5fovMufw,direction,none,2,63,boston:112,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,direction,direction,2,71,boston:112,33.6739
boston_query_-NRCmKPnLW6ukq5fovMufw,hardened,none,0,1132,boston:112,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,hardened,hardened,0,1034,boston:112,32.6459
boston_query_-NRCmKPnLW6ukq5fovMufw,hardened,direction,0,1091,boston:112,33.7259
boston_query_-NRCmKPnLW6ukq5fovMufw,hardened,none,1,1155,boston:112,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,hardened,hardened,1,1109,boston:112,32.6312
boston_query_-NRCmKPnLW6ukq5fovMufw,hardened,direction,1,1143,boston:112,33.7212
boston_query_-NRCmKPnLW6ukq5fovMufw,hardened,none,2,1048,boston:112,36.1773
boston_query_-NRCmKPnLW6ukq5fovMufw,hardened,hardened,2,949,boston:112,32.6357
boston_query_-NRCmKPnLW6ukq5fovMufw,hardened,direction,2,976,boston:112,33.7185
boston_query_-NSEL0mtEJlIM-oR5yFnFg,clean,none,0,3,boston:139,
boston_query_-NSEL0mtEJlIM-oR5yFnFg,isotropic,none,0,3,boston:139,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,isotropic,isotropic,0,3,boston:139,36.1153
boston_query_-NSEL0mtEJlIM-oR5yFnFg,isotropic,none,1,3,boston:139,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,isotropic,isotropic,1,3,boston:139,36.1140
boston_query_-NSEL0mtEJlIM-oR5yFnFg,isotropic,none,2,3,boston:139,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,isotropic,isotropic,2,3,boston:139,36.1154
boston_query_-NSEL0mtEJlIM-oR5yFnFg,direction,none,0,8,boston:139,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,direction,direction,0,12,boston:139,34.4119
boston_query_-NSEL0mtEJlIM-oR5yFnFg,direction,none,1,9,boston:139,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,direction,direction,1,10,boston:139,34.4259
boston_query_-NSEL0mtEJlIM-oR5yFnFg,direction,none,2,2,boston:139,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,direction,direction,2,3,boston:139,34.4330
boston_query_-NSEL0mtEJlIM-oR5yFnFg,hardened,none,0,7,boston:139,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,hardened,hardened,0,11,boston:139,35.1594
boston_query_-NSEL0mtEJlIM-oR5yFnFg,hardened,direction,0,8,boston:139,34.4027
boston_query_-NSEL0mtEJlIM-oR5yFnFg,hardened,none,1,10,boston:139,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,hardened,hardened,1,11,boston:139,35.1515
boston_query_-NSEL0mtEJlIM-oR5yFnFg,hardened,direction,1,11,boston:139,34.3989
boston_query_-NSEL0mtEJlIM-oR5yFnFg,hardened,none,2,4,boston:139,36.1773
boston_query_-NSEL0mtEJlIM-oR5yFnFg,hardened,hardened,2,4,boston:139,35.1588
boston_query_-NSEL0mtEJlIM-oR5yFnFg,hardened,direction,2,4,boston:139,34.3864
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,clean,none,0,598,boston:34,
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,isotropic,none,0,518,boston:34,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,isotropic,isotropic,0,519,boston:34,36.1700
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,isotropic,none,1,455,boston:34,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,isotropic,isotropic,1,458,boston:34,36.1681
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,isotropic,none,2,524,boston:34,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,isotropic,isotropic,2,523,boston:34,36.1682
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,direction,none,0,768,boston:34,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,direction,direction,0,821,boston:34,35.0934
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,direction,none,1,852,boston:34,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,direction,direction,1,867,boston:34,35.1051
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,direction,none,2,808,boston:34,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,direction,direction,2,862,boston:34,35.0987
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,hardened,none,0,728,boston:34,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,hardened,hardened,0,729,boston:34,36.1564
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,hardened,direction,0,783,boston:34,35.0916
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,hardened,none,1,1124,boston:34,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,hardened,hardened,1,1113,boston:34,36.1539
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,hardened,direction,1,1138,boston:34,35.0856
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,hardened,none,2,1182,boston:34,36.1773
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,hardened,hardened,2,1177,boston:34,36.1538
boston_query_-NUm2lI2JYWeHZ6lrL2eZA,hardened,direction,2,1229,boston:34,35.0792
boston_query_-O6nZhSO0Cgq4iaZ522K2g,clean,none,0,7,boston:90,
boston_query_-O6nZhSO0Cgq4iaZ522K2g,isotropic,none,0,10,boston:90,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,isotropic,isotropic,0,10,boston:90,35.8809
boston_query_-O6nZhSO0Cgq4iaZ522K2g,isotropic,none,1,7,boston:90,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,isotropic,isotropic,1,7,boston:90,35.8733
boston_query_-O6nZhSO0Cgq4iaZ522K2g,isotropic,none,2,10,boston:90,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,isotropic,isotropic,2,9,boston:90,35.8726
boston_query_-O6nZhSO0Cgq4iaZ522K2g,direction,none,0,8,boston:90,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,direction,direction,0,6,boston:90,33.7680
boston_query_-O6nZhSO0Cgq4iaZ522K2g,direction,none,1,35,boston:90,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,direction,direction,1,32,boston:90,33.7786
boston_query_-O6nZhSO0Cgq4iaZ522K2g,direction,none,2,25,boston:90,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,direction,direction,2,30,boston:90,33.7942
boston_query_-O6nZhSO0Cgq4iaZ522K2g,hardened,none,0,14,boston:90,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,hardened,hardened,0,9,boston:90,30.5674
boston_query_-O6nZhSO0Cgq4iaZ522K2g,hardened,direction,0,10,boston:90,33.7390
boston_query_-O6nZhSO0Cgq4iaZ522K2g,hardened,none,1,14,boston:90,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,hardened,hardened,1,10,boston:90,30.5837
boston_query_-O6nZhSO0Cgq4iaZ522K2g,hardened,direction,1,8,boston:90,33.7484
boston_query_-O6nZhSO0Cgq4iaZ522K2g,hardened,none,2,55,boston:90,36.1773
boston_query_-O6nZhSO0Cgq4iaZ522K2g,hardened,hardened,2,18,boston:90,30.5652
boston_query_-O6nZhSO0Cgq4iaZ522K2g,hardened,direction,2,36,boston:90,33.7081
boston_query_-OEJzVyBJiypLsHkeOqxKn,clean,none,0,57,boston:79,
boston_query_-OEJzVyBJiypLsHkeOqxKn,isotropic,none,0,91,boston:79,36.1773
boston_query_-OEJzVyBJiypLsHkeOqxKn,isotropic,isotropic,0,80,boston:79,36.0411
boston_query_-OEJzVyBJiypLsHkeOqxKn,isotropic,none,1,108,boston:79,36.1773
boston_query_-OEJzVyBJiypLsHkeOqxKn,isotropic,isotropic,1,85,boston:79,36.0416
boston_query_-OEJzVyBJiypLsHkeOqxKn,isotropic,none,2,81,boston:79,36.1773
boston_query_-OEJzVyBJiypLsHkeOqxKn,isotropic,isotropic,2,47,boston:79,36.0376
boston_query_-OEJzVyBJiypLsHkeOqxKn,direction,none,0,18,boston:79,36.1773
boston_query_-OEJzVyBJiypLsHkeOqxKn,direction,direction,0,6,boston:79,34.3679
boston_query_-OEJzVyBJiypLsHkeOqxKn,direction,none,1,43,boston:79,36.1773
boston_query_-OEJzVyBJiypLsHkeOqxKn,direction,direction,1,31,boston:79,34.3538
